lat,lon,dia
-22.7,51.08,13.01
-30.17,174.01,81.64
58.45,-145.65,329.81
65.12,-10.7,89.92
-22.36,-8.59,15.81
78.35,148.46,55.27
-38.5,113.69,48.18
-9.2,80.39,19.46
-37.55,-115.84,145.31
1.22,1.46,4.97
-63.77,-21.63,105.82
-58.25,-93.5,37.46
-25.32,2.44,59.9
31.37,-147.86,51.11
53.04,-13.78,22.85
19.63,15.44,6.04
26.7,-132.12,32.14
6.71,-2.45,17.8
5.57,72.33,11.17
-72.9,43.26,94.59
-16.24,40.06,31.74
12.71,-86.52,70.07
-20.26,-171.58,43.03
-74.82,-90.41,72.31
-33.85,126.12,102.22
5.28,56.19,9.72
-17.24,136.89,28.26
-8.38,-17.33,59.25
63.79,-87.29,61.34
-25.2,46.52,45.4
22.37,26.42,4.66
30.53,-33.5,1.73
-39.06,-148.25,50.72
-6.05,66.83,15.07
38.3,-35,0.4
86.82,133.54,19.58
9.71,11.01,41.53
-53.95,-169.36,92.55
45.75,88.68,50.2
52.32,-35.82,22.23
-70.21,53.73,127.61
-24.97,103.07,43.04
17.63,9.1,8.09
-53.29,177.89,57.13
17.84,23.54,8.87
42.33,-103.44,77.21
-73.54,-171.57,60.16
-81.82,158.88,11.28
20.9,-36.94,14.17
17.25,-158.37,61.68
-48.31,18.31,48.64
-39.09,39.11,90.01
23.27,34.69,9.83
74.75,-88.36,137.26
43.39,136.98,81.89
26.45,-69.19,36.75
-49.2,68.76,44.32
25.9,-134.67,66.16
-35.82,-124.75,119.6
-46.53,-17.99,34.03
1.16,0.37,6.14
-9.86,90.91,50.66
-38.9,17.68,51.31
-40.64,-133.53,105.76
-1.47,112.95,61.27
-20.75,-22.26,60.72
41.4,-85.46,55.22
31.11,56.39,54.36
45.07,28.21,41.04
-13.92,7.25,24.09
-38.04,19.96,53.49
12.05,-108.81,38.77
20.86,174.82,66.38
85.43,10.07,97.49
-24.73,-65.38,84.46
34.48,-31.29,13.7
63.26,17.31,37.54
-61.24,-170.21,81.3
-85.33,-42.13,100.58
-60.41,153.5,52.85
80.12,113.66,44.89
12.59,31.08,8.57
-47.67,168.7,74.65
38.92,10.72,34.03
6.19,45.93,10.91
-28.04,-27.9,46.41
45.57,152.91,222.48
55.5,-99.73,54.51
19.88,81.36,57.58
38.04,118.69,75.72
-7.65,34.92,48.13
-34.09,-26.73,59.69
13.27,-72.5,49.57
33.75,-24.12,10.66
24.91,2.28,4.67
19.53,40.36,19.73
52.09,-144.2,126.06
8.48,122.37,6.25
69.52,-51.23,59.06
10.67,26.68,15.59
-2.11,80.96,17.85
43.97,62.04,27.77
4.24,59.29,15.62
-43.46,127.6,62.45
-72.7,-30.75,102.85
-51.95,113.3,56.66
40.25,4.64,56.88
-45.7,-87.37,26.77
-17.98,23.55,98.77
9.56,38.63,11.8
5.1,-66.93,59.35
-24.63,-53.78,52.64
29.74,-29.38,2.8
3.94,15.09,14.2
-34.1,20.05,38.96
-0.42,32.69,4.1
40.68,45.78,39.43
29.88,31.67,50.44
-52.85,-101.34,29.74
-39.06,-154.63,51.75
79.58,9.09,53.21
-20.44,-116.35,25.08
-58.83,96.04,60.41
37.39,175.03,48.97
43.65,171.76,88.6
18.9,112.21,42.65
-12.69,-2.16,2.34
-40.14,-109.46,33.6
-5.76,150.24,123.39
50.09,-100.47,76.83
-61.29,-91.24,55.79
54.53,-176.77,73.92
29.9,-26.37,1.34
36.22,-131.69,109.88
3.39,-140.71,45.48
-11.64,137.2,77.67
-42.48,-147.49,14.25
-34.01,-132.88,179.05
47.01,174.41,59.31
45.01,51.57,51.83
20.02,29.97,3.7
3.99,1.12,13.07
-46.11,162.99,98.63
-33.29,-21.18,39.18
-47.84,13.86,76.89
-38.67,119.35,52.11
-36.9,-43.93,24.2
-58.62,-14.73,230.77
27.6,55.5,130.77
60.32,-77.4,63.23
21.68,29.8,6.66
-38.09,126.65,32.66
31.09,-162.91,92.16
1.3,23.71,2.58
-15.26,46.02,79.02
55.86,104.05,164.63
23.39,-113.17,59.25
21.59,-122.05,73.23
1.87,60.36,34.85
12.1,69.58,74.85
-0.28,-167.84,57.61
21.66,1.95,20.96
-17.5,48.81,45.16
52.68,175.92,51.87
9.62,-20.08,96.07
-50.48,-152.91,67.22
0.56,171.8,78.56
-4.9,-92.58,18.56
54.46,-115,89.72
25.14,-30.81,1.24
67.24,-90.86,85.12
14.21,45.98,9.3
-46.98,150.51,67.5
-67.46,-147.95,93.48
-10.4,-165.1,48.25
-13.56,50.72,22.51
-16.68,-66.96,45.94
0.83,118.75,32.1
-23.05,92.28,138.87
14.57,56.79,2.88
-67.08,4.4,99.29
71.82,69.4,60.87
-50.29,9.69,77.3
-20.37,157.37,79.58
-13.29,24.07,98.09
-66.21,-6.34,47.77
-41.65,-147.16,16.12
9.1,44.95,37.46
-5.83,179.4,93.61
18.71,5.26,0.36
-11.91,33.61,45.79
-9.56,82.93,23.41
51.07,164.89,233.55
17.07,-84.45,60.69
5.74,59.5,14.96
-4.85,-61.25,36.66
35.42,31.16,28.2
-11.42,123.9,69.3
25.36,180,53.83
-14.61,-23.57,14.81
2.26,14.6,29.67
-10.31,124.59,30.36
-19.93,-69.21,122.18
-26.49,-137.05,35.95
15.73,14.75,14.67
-37.93,-174.97,92.46
-11.85,-8.15,33.94
17.21,26.34,17.6
-66.99,-135.05,44.32
-76.94,-163.33,56.26
-25.83,-50.83,30.9
-88.48,-88.34,32.71
59.02,52.84,135.22
49.38,143,54.41
3.31,14.89,9.68
-55.24,-98.99,43.51
79.81,38.57,63.79
-19.71,-60.32,22.13
-19.68,-176.78,57.51
29.47,51.62,31.92
-10.68,99.68,19.77
49.43,-176.03,127.03
46.12,-68.18,12.04
-1.94,17.39,51.49
-22.26,2.62,44.63
-10.91,-6.13,1.57
29.98,-34.68,24.83
-6.87,140.7,82.04
27.16,60.2,32.16
-15.89,121.55,42.5
-55.02,-2.98,45.69
2.88,7.27,26.11
62.31,34.99,37.78
-78.09,59.36,121.93
-16.26,142.76,44.18
70.25,-73.42,84.85
-11.74,15.67,47.73
21.13,20.59,6.01
-32.55,-5.57,227.02
24.35,110.91,73.33
-2.61,165.62,46.31
14.29,35.65,1.55
-20.42,121.54,20
2.77,17.29,17.25
27.62,-34.3,17.57
10.58,-152.05,47.24
-12.83,129.68,38.4
-68.97,-108.53,68.63
-10.48,14.41,11.04
-20.69,5.1,35.84
7.22,38.3,1.84
-31.35,97.99,55.05
-28.48,-41.51,65.08
-12.58,-159.84,101.79
35.5,-122.72,50.95
-46.83,31.42,30.36
17.56,-21.75,8.28
-40.93,-49.12,30.23
10.24,97.09,63.84
-38.56,-91.89,27.13
-33.21,-156.15,54.45
-79.57,-87.18,162.49
4.38,69.95,48.12
5.57,169.54,36.11
64.12,103.11,49.65
44.68,179.46,65.07
-30.12,-31.71,15.12
60.87,-121.71,63.14
20.99,99.02,68.9
17.28,58.38,2.62
21.5,-72.02,120.13
24.88,99.27,62.72
-25.77,102.33,6.92
48.72,10.64,34.18
40.82,-172.27,33.58
-22.63,-78.42,49.57
-63.21,-142.51,56.36
23.97,64.8,44.99
16.6,-88.65,181.47
-5.06,110.06,73.94
-35.4,-29.81,21.51
-25.44,-120.39,46.21
54.93,-108.05,36.99
-10.23,84.18,16.86
9.01,-100.64,80.21
62.76,-176.51,114.64
4.57,-36.68,28.27
53.61,56.48,122.1
5.39,-159.47,43.51
-35.61,134.43,101.8
67.5,-4.62,54.51
-40.92,-30.33,22.56
14.47,-11.32,58.77
86.99,28.62,10.94
5.68,98.54,63.75
21.47,42.06,15.29
47.41,-141.83,76.79
28.15,109.34,70.01
-7.4,-29.56,11.8
76.26,30.57,62.7
44.27,16.23,70.16
23.26,-29.18,26.03
-9.63,-133.78,69.4
34.57,-153.04,48.88
35.3,-159.51,65.28
7.69,121.46,2.6
18.66,29.27,10.55
-42.75,41.84,78.9
43.07,100.68,179.44
13.12,61.71,6.65
-26.07,102.95,2.87
-42.45,8.75,69.03
-87.18,84.31,42.48
6.23,-20.14,11.94
-21.39,3.81,38.02
-58.25,125.03,59.32
28.23,-37.05,6.08
25.09,-25.38,1.45
-44.94,-105.06,43.31
30.73,140.5,22.06
-22.71,19.79,37.77
-19.61,123.24,241.41
-38.18,4.86,68.42
17.9,-126.06,148.14
-23.16,135.14,36.12
27.37,-9.46,8.94
86.14,37.13,21.1
23.58,21.27,4.05
-42.29,-177.72,72.98
7.25,63.43,56.81
4.2,112.7,51
7.99,142.44,30.48
26.67,-172.14,104.21
-58.19,-134.11,107.08
-3.33,-3.73,76.18
-4.49,-44.34,19.34
14.91,109.28,126.37
25.45,131.85,69.03
87.04,-19.75,69.06
-33.7,-93.91,22.04
-16.04,-56.79,31.47
63.42,-18.96,37.68
23.59,-141.49,37.02
50.46,-39.86,25.08
-30.31,-53.1,51.57
42.59,-145.27,139.52
0.47,98.14,23.97
-6.06,-16.97,96.76
-21.36,33.07,120.58
22.59,35.56,11.91
38.73,47.64,55.92
16.57,40.24,25.48
-39.52,59.06,57.75
18.37,46.55,13.39
25.79,-52.4,2.85
25,170.89,83.16
-12.48,-126.88,101.45
80,-111.63,56.73
37.41,-118.9,78.3
-21.25,-101.65,17.62
-36,60.54,135.03
32.39,36.32,19.05
36.21,-147.36,65.66
-19.66,149.35,261.83
21.95,4.96,9.18
10.48,-62.83,15.99
55.87,22.33,20.96
-13.94,-152.99,231.97
49.51,-84.56,76.83
0.92,-15.24,24.68
65.29,144.65,113.92
-9.64,97,42.11
-79.42,111.17,77.52
-47.21,156.78,81.05
17.75,33.81,17.62
59.24,34.76,101.79
-17.55,-39.96,111.39
30.88,-33.96,2.02
-10.93,37.82,33.14
-33.91,-12.74,79.64
36.01,79.08,170.72
17.41,131.22,61.62
13.88,-20.79,25.4
-19.46,13.85,44.68
-14.39,158.41,36.63
-2.6,76.51,17.39
34.42,56.66,81.98
-34.33,13.37,88.54
38.3,-35,0.2
44.54,-80.51,98.78
-22.95,-123.42,90.19
-36.53,99.53,47.2
-18.37,84.27,78.76
-3.2,76.16,100.25
-63.77,75.95,63.9
14.25,97.4,53.23
83.35,1.76,42.47
35.97,102.89,22.13
13.19,49.34,15.92
11.32,142.67,15.24
-1.85,137.76,38.96
8.11,-77.67,40.1
-10.05,45.03,73.04
15.15,89.13,93.18
1.82,10.16,34.25
73.04,-3.37,115.26
27.78,-59.96,5.58
-25.2,-105.2,35.47
39.75,161.24,37.86
-32.67,14.08,44.09
86.18,-62.31,9.41
-19.26,-17.25,32.99
14.21,35.89,1.49
-3.83,-108.42,34.98
-42.3,-88.71,36.16
-17.04,150.23,36.95
13.18,52.79,14.27
3.69,133.12,68.28
1.76,127.28,63.9
12.5,-130.13,36.72
-5.38,-68.36,173.49
84.54,-75.83,12.95
-46.92,-147.98,59.82
-66.15,128.28,36.78
40.3,32.98,28.55
-67.04,-10.3,91.5
32.89,-39.78,14.98
-11.57,-14.19,60.75
-19.79,117.39,19.79
45.16,-173.38,56.75
44.95,-129.67,45.05
-40.34,88.91,54.55
-8.61,41.25,70.65
-47.76,-94.04,37.03
11.63,117.12,98.28
-5.37,0.23,48.15
40.84,122.63,108.9
83.4,-94.63,56.79
-59.92,46.63,79.55
-48.32,135.95,57.52
31.22,73.55,87.49
-39.18,-25.14,21.33
-41.23,-33.52,70.56
-1.66,84.11,40.26
-74.13,91.71,84.42
33.81,36.75,31.77
-8.05,5.73,34.59
-42.77,84.41,57.45
-56.46,71.38,59.54
14.04,72.54,41.18
-11.53,-52.06,44.99
5.46,143.55,14.98
43.54,-71.66,22.57
-58.77,-176.19,29.77
-2.18,64.09,18
40.87,98.74,337.14
-38.31,79.65,63.45
-10.88,-6.07,1.43
52.73,-43.49,39.77
33.2,114.4,52.77
2.71,135.45,63.29
-6.14,-80.47,78.46
19.35,-146.51,59.98
-29.37,62.68,82.08
81.51,133.16,66.57
29.33,-121.92,30.15
-65.11,-88.49,163.24
-87.45,-5.17,51.42
12.68,-176.45,28.15
64.56,83.87,86.21
32.5,-111,37.98
-10.44,166.77,164.46
-22.06,79.68,133.67
-81.77,85.6,74.14
2.87,-76.57,157.38
24.84,-15.37,6.86
-39.48,-17.82,64.87
32.47,-31.98,13.69
22.63,-102.46,61.93
40.43,-23.11,23.74
-32.41,-7.8,33.31
-7.56,87.67,26.72
-68.64,65.34,110.16
4.76,152,43.49
-46.86,-159.97,16.63
-23.97,-57.01,39.06
-23.52,-59.02,41.73
12.7,-152.33,68.74
-49.31,6.42,85.74
46.82,39.21,68.32
-13.36,-33.97,14.86
-0.87,-57.47,15.92
86.17,-93.32,108.64
23.25,-49.84,35.87
0.65,119.88,28.1
-5.69,-2.09,39.09
13.32,104.56,82.94
1.37,-128.66,536.37
-29.42,-16.42,43.24
-54.47,174.19,90.44
2.2,-67.46,113.87
83.09,149.15,49.99
74.76,-144.94,46.45
-39.55,-95.42,16.66
-17.87,108.32,173.24
-51.68,127.74,122
20.91,40.81,15.86
-7.92,7.31,28.5
89.41,-51.89,13.35
-24.92,-30.42,57.36
-5.36,4.91,143.95
70.26,-146.54,59.24
-6.01,93.63,145.21
15.04,136.84,44.46
33.51,121.96,38.39
-17.92,-94.26,16.81
-19.19,62.53,47.6
-27.61,151.15,37.77
-54.74,32.93,113.6
41.14,54.86,34.35
-51.01,159.23,87.84
23.8,12.51,2.85
58.8,-40.93,24.98
-3.99,5.85,29.65
6.47,-28,14.16
83.11,98.52,31.41
-9.42,87.38,42.68
-17.25,-123.89,76.84
22.29,86.91,81.84
-41.07,-1.52,65.79
30.73,-56.66,4.34
-27.02,80.96,199.46
-4.68,90.47,22.3
-40.32,-147.84,31.26
37.22,168.68,45.17
20.2,-4.54,3.48
7.76,6.27,8.7
-4.25,22.58,38.82
25.72,-0.39,1.51
-86.3,-75.04,11.98
-6.95,50.44,11.51
6.83,122.3,88.29
14.14,91.14,59.69
-11.69,21.71,31.08
-5.49,-173.26,93.73
-49.32,22.24,37.77
-81.35,112.69,59.82
38.3,-35,0.1
-17.8,-97.68,12.42
18.66,5.3,2.98
26.16,-153.34,37.23
-47.49,-68.95,94.6
27.85,119.31,42.83
-14.38,-129.16,83.95
28.18,-34.07,1.22
-17.57,147.49,94.1
-7.96,33.5,41.39
18.95,27.48,0.61
26.86,-43.26,3.84
-23.32,117.59,30.83
62.31,-41.86,154.44
22.05,-163.32,71.38
-56.82,11.3,66.28
13.55,28.64,24.21
8.63,89.5,73.77
-44.96,40.82,200.65
-35.13,-148.21,41.22
-55.58,91.51,81.13
20.71,-31.86,4.46
0.37,78.04,37.77
-42.01,95.98,73.66
18.53,27.63,0.63
25.79,93.39,172.79
24.41,2.44,7.36
-12.68,-1.66,1.22
27.15,-144.14,97.52
25.01,6.56,5.12
-34.85,147.28,145.54
26.06,3.13,1.8
9.17,15.21,84.72
-36.49,6.48,53.15
14.72,-116.29,70.03
62.99,25.84,54.96
-10.62,20.2,30.85
-6.71,87.81,34.54
-10.79,70.59,48.65
-25.93,102.98,3.05
72.61,166.8,91.4
-52.06,-142.28,55.56
8.3,122.12,12.39
-6.9,78.94,116.07
5.91,116.07,32.3
25.34,-0.83,5.37
-11.59,-112.92,27.99
-9.78,161.78,158.07
16.31,-138.47,94.22
51.23,43.65,32.75
28.63,126.72,31.67
8.12,-38.01,29.49
-14.13,111.87,55.88
2.72,-147.18,91.67
35.79,122.95,55.1
-26.31,-22.63,45.54
-6.41,84.11,67.79
-56.82,118.38,27.44
-60.75,14.94,41.87
4.96,120.49,76.21
-17.71,132.83,6.81
39.27,-5.62,11.71
-67.01,-45.48,71.2
30.3,38.84,24.38
68.34,-156.66,68.12
-69.85,-26.26,121.37
-11.99,2.53,43.47
-32.48,-140.36,55.98
36.93,-141.76,77.47
5.36,80.19,13.44
-42.13,150.33,94.7
-84.47,-134.02,24.03
14.24,153.95,56.25
10.79,-115.01,78.78
38.3,-35,0.1
24.59,152.25,80.43
-15.33,115.8,97.97
-24.23,-24.68,22.86
-28.16,-124.37,27.67
19.56,158.34,68.08
-17.39,-89.68,40.49
-4.19,-157.41,423.41
-20.19,149.61,14.63
14.43,118.85,67.91
38.3,-35,0.2
-21.89,101.03,44.97
30.86,-129.44,113.71
-46.64,129.59,59.35
16.56,-72.72,51.15
-2.29,-98.89,21.05
53.28,-127.98,61.59
-29.93,-79.82,41.17
3.79,-175.63,61.67
-9.05,84.55,29.37
29.02,-45.61,22.87
9.41,65.69,19.17
-26.3,5.76,46.44
35.26,-166.11,49.83
-53.44,104.1,65.87
-84.48,-152.48,16.61
-9.78,-22.68,6.28
41.98,-154.63,60.46
-11.57,-11.57,10.31
3.22,-32.53,18.27
8.1,-134.66,33.48
38.3,141.74,110.96
62.49,154.84,49.52
-38.67,162.43,72.23
-30.42,157.29,70.41
57.13,-64.2,73.47
43.09,47.25,42.28
18.32,-113.78,61.75
-43.76,76.09,78.67
7.3,-76.14,73.02
20.57,117.79,79.94
58.72,138.44,78.45
58.21,-102.22,68.64
-36.38,-149.79,26.88
-16.32,-17.64,48.73
-35.32,-166.03,201.16
-1.52,-0.45,40.87
-42.61,169.22,82.05
-25.77,-175.08,72.93
-40.37,-3.96,121.02
18.61,5.27,0.42
18.65,27.65,0.96
-10.98,-6.25,1.79
10.24,121.95,108.13
-9.47,-7.19,33.47
-28.02,64.39,41.87
5.48,-1.65,49.51
-28.64,-47.8,39.84
62.6,-94.63,60.92
-4.2,140.69,67.5
10.15,163.95,92.03
-22.92,163.44,85.88
50.09,-150.34,98.87
25.88,-108.91,94.57
-33.29,103.69,93.08
-14.57,3.29,70.66
-7.88,-15.78,47.28
37.25,-171.16,41.12
74.36,-70.63,108.2
-14.06,-140.53,127.36
-11.58,104.91,232.77
24.91,0.5,10.08
-16.77,133.6,55.25
-44.76,137.35,95.28
-28.28,142.4,143.05
44.24,145.29,59.98
88.63,24.4,78.75
12.51,-106.3,40.84
2.76,86.96,12.55
18.26,53.35,18.86
-46.4,67.8,61.53
-64.57,11.34,56.45
-24.05,106.01,48.87
-9.99,128.8,88.74
47.02,-175.73,62.48
42.11,-127.95,87.41
-25.39,60.78,184.06
74.35,67.89,76.95
68.07,29.39,14.67
2.32,63.46,5.04
45.14,108.47,32.86
36.92,-115.28,64.07
-61.36,88.18,55.44
-27.52,-86.75,36.67
-62.73,-110.83,93.47
-26.57,75.67,104.21
72.22,-32.88,71.44
-52.79,-57.31,115.18
-36.16,-68.01,102.57
41.91,-3.24,12.96
14.57,54.72,22.35
-29.7,32.2,87.58
-2.88,6.99,15.4
-43.56,-7.49,59.95
3.3,-100.24,9.29
-48.37,124.25,40.96
-60.17,-86.7,64.37
-58.64,-73.95,88.43
-20.34,139.93,62.14
-29.88,-13.53,100.63
-50.61,30.57,79.85
-35.06,119.29,53.47
42.25,28.22,42.97
-57.27,135.34,319.46
-10.22,163.26,36.8
81.63,176.71,114.34
51.62,-9.38,100.68
-23.56,8.45,49.88
15.36,23.61,41.31
-24.62,-154.86,75.7
24.18,79.05,69.59
57.27,-99.23,212.36
-42.38,111.11,40.87
-56.86,163.99,345.99
78.9,-146.21,65.11
-30.34,10.56,41.4
-22.46,25.63,40.81
25.57,115.01,66.53
0.74,66.91,25.51
75.91,-54.57,67.57
-25.43,21.55,39.7
-28.42,14.36,55.66
-58.78,66.07,91.4
16.93,99.38,71.4
-56.15,-10.18,51.46
31.88,29.99,95.06
17.5,-133.38,127.55
-3.99,130.78,53.9
-59.62,141.54,87.53
-56.71,108.47,54.88
25.49,-44.14,46.13
-10.96,-6.21,1.5
16.09,46.89,26.91
-46.43,-5.04,47.64
56.02,7.34,21.05
-9.16,-1.84,153.67
-27.82,-39.19,24.95
23.87,-11,2.17
-25.51,-2.03,114.97
-1.54,94.86,50.29
63.68,-62.98,144.55
20.57,-20.59,18.81
42.66,-135.3,54.77
-34.78,23.46,82.44
-13.5,-179.87,71.91
14.78,-159.63,68.37
26.96,-55.16,10.17
-41.23,-148.08,17.23
-40.02,145.04,61.28
-32.96,-31.87,25.11
-3.87,71.49,10.48
-22.41,151.75,45.52
-12.5,-1.97,1.62
44.65,114.5,27.76
29.12,89.45,113.77
38.95,-114.63,75.08
-2.45,0.73,51.25
9.76,123.99,19.96
-28.28,-1.09,126.64
54.04,-87.88,51.31
-30.48,47.95,64.85
-47.69,60.42,47.62
6.92,-54.98,29.85
3.28,-22.86,43.28
51.31,-78.41,108.65
-34.15,-150.84,22.16
2.86,71.9,17.88
0.03,4.92,44.43
-37.1,47.17,70.81
-2.9,-74.42,155.66
-37.02,26.43,71.79
74.92,177.05,65.83
7.7,140.09,16.8
30.93,99.89,162.56
-48.89,-140.05,49.14
39.38,87.18,117.85
-11.13,8.48,24.07
-74.25,107.07,27.5
1.96,19.17,29.52
-15.37,92.38,53.77
19.03,27.45,0.56
70.66,-174.25,89.37
21.84,-105.37,89.85
59.06,-46.03,24.09
-12.89,-72.89,84.06
28.91,-45,4.35
-42.37,136.54,152.67
7.53,122.68,7.15
25.43,36.41,43.7
32.88,-91.42,128.42
20.31,-32.3,0.82
-55.49,43.15,91.65
11.67,21.74,24.49
-17.95,34.98,11.43
-40.82,130.68,67.66
-56.42,-33.84,46.85
-30.81,27.7,41.67
56.98,-162.48,166.12
84.99,-157.89,181.15
-28.81,-169.8,60.83
-2.43,86.81,38.98
26.51,-75.55,103.37
28.71,-45.06,3.08
10.56,137.09,15.98
-61.15,-12.25,49.98
-46.43,-96.43,48.03
-43.87,143.3,15.55
46.78,-103.73,77.88
13.19,79.01,9.6
1.38,20.07,29.75
-23.75,16.64,97.67
4.49,102.8,74.57
10.44,176.7,31.42
-1.69,103.04,103.34
28.5,-34.29,1.86
29.58,-16.53,1.83
32.38,-139.21,55.09
-20.99,44.06,62.24
27.79,4.75,8.8
24.75,21,7.38
49.12,-121.14,71.33
-39.28,-9.44,81.74
-4.26,8.72,44.38
-43.38,-3.88,54.56
-27.26,109.14,86.4
-26.33,117.71,56.74
-9.45,-37.85,4.69
-60.35,-27.81,110.07
23.38,-58.82,24.2
-44.38,-55.11,212.18
-51.72,-39.78,179.36
69.04,158.24,62.82
47.12,-138.98,97.28
-1.99,155.12,77.4
-5.93,-83.39,87.55
0.96,18.78,11.13
41.34,-163.73,56.87
-76.64,24.69,85.8
44.76,-98,24.57
-19.45,89.8,52.09
-74.73,132.93,316.39
2.74,-6.98,36.67
2.78,81.01,51.94
42.42,60.81,61.31
4.44,146.42,100.08
65.1,45.48,25.47
70.08,121.57,211.42
-31.36,-149.64,41.53
77.73,14.13,54.93
-82.35,48.52,107.82
73.74,147.23,99.5
2.4,43.56,22.13
-6.97,-143.09,63.8
-2.22,3,8.28
46.99,127.52,17.28
-58.96,-48.68,67.84
-32.65,152.47,55.39
21.09,-66.66,45.01
26.71,79.81,47.57
29.26,114.34,102.63
-89.67,129.78,20.92
7.58,122.42,15.99
-32.89,-85.27,48.47
9.35,56.83,24.82
12.37,173.1,75.12
45.75,-40.22,37.61
24.26,140.48,24.05
32.52,172.42,92.9
59.24,17.04,23.67
-11.13,118,18.8
75.78,104.13,46.52
-12.18,128.56,48.13
-88.14,45.91,51.82
-74.54,-7.68,67.94
19.38,-116.82,74.36
42.65,52.71,37.73
-27.11,-92.67,14.67
22.05,135.08,62.7
-26.93,154.81,66.94
-65.89,103.65,97.67
6.21,12.53,12.56
-72.61,14.74,68.89
8.85,31.6,11.67
-12.49,-60.51,44.17
41.07,109.13,35.6
4.61,120.7,1.59
-18.04,96.15,125.55
-88.08,111.29,25.12
38.3,-35,0.1
49.28,160.27,74.65
-3.15,89.07,12.15
-31.79,-151.01,32.87
2.38,53.64,6.04
60.22,-96.91,84.26
-29.33,55.7,85.98
-22.29,-168.84,41.13
0.45,121.77,40.79
-8.33,64.96,17.08
64.83,-161.54,150.89
0.19,-7.53,27.97
-12.87,-1.63,1.9
8.7,17.6,16.99
57.58,-50.94,119.04
-46.38,24.73,30.86
13.06,165.84,88.19
